subcv ProbeID subcvName rgbx rgby rgbz A
12 12_507 Left-Putamen 236 13 176 0
12 12_508 Left-Putamen 236 13 176 0
12 12_509 Left-Putamen 236 13 176 0
12 12_510 Left-Putamen 236 13 176 0
12 12_511 Left-Putamen 236 13 176 0
12 12_512 Left-Putamen 236 13 176 0
12 12_513 Left-Putamen 236 13 176 0
12 12_514 Left-Putamen 236 13 176 0
12 12_515 Left-Putamen 236 13 176 0
12 12_516 Left-Putamen 236 13 176 0
12 12_517 Left-Putamen 236 13 176 0
12 12_518 Left-Putamen 236 13 176 0
12 12_519 Left-Putamen 236 13 176 0
12 12_520 Left-Putamen 236 13 176 0
12 12_521 Left-Putamen 236 13 176 0
12 12_522 Left-Putamen 236 13 176 0
12 12_523 Left-Putamen 236 13 176 0
12 12_524 Left-Putamen 236 13 176 0
12 12_525 Left-Putamen 236 13 176 0
12 12_526 Left-Putamen 236 13 176 0
12 12_527 Left-Putamen 236 13 176 0
12 12_528 Left-Putamen 236 13 176 0
12 12_529 Left-Putamen 236 13 176 0
12 12_530 Left-Putamen 236 13 176 0
12 12_531 Left-Putamen 236 13 176 0
12 12_532 Left-Putamen 236 13 176 0
12 12_533 Left-Putamen 236 13 176 0
12 12_534 Left-Putamen 236 13 176 0
12 12_535 Left-Putamen 236 13 176 0
12 12_536 Left-Putamen 236 13 176 0
12 12_537 Left-Putamen 236 13 176 0
12 12_538 Left-Putamen 236 13 176 0
12 12_539 Left-Putamen 236 13 176 0
12 12_540 Left-Putamen 236 13 176 0
12 12_541 Left-Putamen 236 13 176 0
12 12_542 Left-Putamen 236 13 176 0
12 12_543 Left-Putamen 236 13 176 0
12 12_544 Left-Putamen 236 13 176 0
12 12_545 Left-Putamen 236 13 176 0
12 12_546 Left-Putamen 236 13 176 0
12 12_547 Left-Putamen 236 13 176 0
12 12_548 Left-Putamen 236 13 176 0
12 12_549 Left-Putamen 236 13 176 0
12 12_550 Left-Putamen 236 13 176 0
12 12_551 Left-Putamen 236 13 176 0
12 12_552 Left-Putamen 236 13 176 0
12 12_553 Left-Putamen 236 13 176 0
12 12_554 Left-Putamen 236 13 176 0
12 12_555 Left-Putamen 236 13 176 0
12 12_556 Left-Putamen 236 13 176 0
12 12_557 Left-Putamen 236 13 176 0
12 12_558 Left-Putamen 236 13 176 0
12 12_559 Left-Putamen 236 13 176 0
12 12_560 Left-Putamen 236 13 176 0
12 12_561 Left-Putamen 236 13 176 0
12 12_562 Left-Putamen 236 13 176 0
12 12_563 Left-Putamen 236 13 176 0
12 12_564 Left-Putamen 236 13 176 0
12 12_565 Left-Putamen 236 13 176 0
12 12_566 Left-Putamen 236 13 176 0
12 12_567 Left-Putamen 236 13 176 0
12 12_568 Left-Putamen 236 13 176 0
12 12_569 Left-Putamen 236 13 176 0
12 12_570 Left-Putamen 236 13 176 0
12 12_571 Left-Putamen 236 13 176 0
12 12_572 Left-Putamen 236 13 176 0
12 12_573 Left-Putamen 236 13 176 0
12 12_574 Left-Putamen 236 13 176 0
12 12_575 Left-Putamen 236 13 176 0
12 12_576 Left-Putamen 236 13 176 0
12 12_577 Left-Putamen 236 13 176 0
12 12_578 Left-Putamen 236 13 176 0
12 12_579 Left-Putamen 236 13 176 0
12 12_580 Left-Putamen 236 13 176 0
12 12_581 Left-Putamen 236 13 176 0
12 12_582 Left-Putamen 236 13 176 0
12 12_583 Left-Putamen 236 13 176 0
12 12_584 Left-Putamen 236 13 176 0
12 12_585 Left-Putamen 236 13 176 0
12 12_586 Left-Putamen 236 13 176 0
12 12_587 Left-Putamen 236 13 176 0
12 12_588 Left-Putamen 236 13 176 0
12 12_589 Left-Putamen 236 13 176 0
12 12_590 Left-Putamen 236 13 176 0
12 12_591 Left-Putamen 236 13 176 0
12 12_592 Left-Putamen 236 13 176 0
12 12_593 Left-Putamen 236 13 176 0
12 12_594 Left-Putamen 236 13 176 0
12 12_595 Left-Putamen 236 13 176 0
12 12_596 Left-Putamen 236 13 176 0
12 12_597 Left-Putamen 236 13 176 0
12 12_598 Left-Putamen 236 13 176 0
12 12_599 Left-Putamen 236 13 176 0
12 12_600 Left-Putamen 236 13 176 0
12 12_601 Left-Putamen 236 13 176 0
12 12_602 Left-Putamen 236 13 176 0
12 12_603 Left-Putamen 236 13 176 0
12 12_604 Left-Putamen 236 13 176 0
12 12_605 Left-Putamen 236 13 176 0
12 12_606 Left-Putamen 236 13 176 0
12 12_607 Left-Putamen 236 13 176 0
12 12_608 Left-Putamen 236 13 176 0
12 12_609 Left-Putamen 236 13 176 0
12 12_610 Left-Putamen 236 13 176 0
12 12_611 Left-Putamen 236 13 176 0
12 12_612 Left-Putamen 236 13 176 0
12 12_613 Left-Putamen 236 13 176 0
12 12_614 Left-Putamen 236 13 176 0
12 12_615 Left-Putamen 236 13 176 0
12 12_616 Left-Putamen 236 13 176 0
12 12_617 Left-Putamen 236 13 176 0
12 12_618 Left-Putamen 236 13 176 0
12 12_619 Left-Putamen 236 13 176 0
12 12_620 Left-Putamen 236 13 176 0
12 12_621 Left-Putamen 236 13 176 0
12 12_622 Left-Putamen 236 13 176 0
12 12_623 Left-Putamen 236 13 176 0
12 12_624 Left-Putamen 236 13 176 0
12 12_625 Left-Putamen 236 13 176 0
12 12_626 Left-Putamen 236 13 176 0
12 12_627 Left-Putamen 236 13 176 0
12 12_628 Left-Putamen 236 13 176 0
12 12_629 Left-Putamen 236 13 176 0
12 12_630 Left-Putamen 236 13 176 0
12 12_631 Left-Putamen 236 13 176 0
12 12_632 Left-Putamen 236 13 176 0
12 12_633 Left-Putamen 236 13 176 0
12 12_634 Left-Putamen 236 13 176 0
12 12_635 Left-Putamen 236 13 176 0
12 12_636 Left-Putamen 236 13 176 0
12 12_637 Left-Putamen 236 13 176 0
12 12_638 Left-Putamen 236 13 176 0
12 12_639 Left-Putamen 236 13 176 0
12 12_640 Left-Putamen 236 13 176 0
12 12_641 Left-Putamen 236 13 176 0
12 12_642 Left-Putamen 236 13 176 0
12 12_643 Left-Putamen 236 13 176 0
12 12_644 Left-Putamen 236 13 176 0
12 12_645 Left-Putamen 236 13 176 0
12 12_646 Left-Putamen 236 13 176 0
12 12_647 Left-Putamen 236 13 176 0
12 12_648 Left-Putamen 236 13 176 0
12 12_649 Left-Putamen 236 13 176 0
12 12_650 Left-Putamen 236 13 176 0
12 12_651 Left-Putamen 236 13 176 0
12 12_652 Left-Putamen 236 13 176 0
12 12_653 Left-Putamen 236 13 176 0
12 12_654 Left-Putamen 236 13 176 0
12 12_655 Left-Putamen 236 13 176 0
12 12_656 Left-Putamen 236 13 176 0
12 12_657 Left-Putamen 236 13 176 0
12 12_658 Left-Putamen 236 13 176 0
12 12_659 Left-Putamen 236 13 176 0
12 12_660 Left-Putamen 236 13 176 0
12 12_661 Left-Putamen 236 13 176 0
12 12_662 Left-Putamen 236 13 176 0
12 12_663 Left-Putamen 236 13 176 0
12 12_664 Left-Putamen 236 13 176 0
12 12_665 Left-Putamen 236 13 176 0
12 12_666 Left-Putamen 236 13 176 0
12 12_667 Left-Putamen 236 13 176 0
12 12_668 Left-Putamen 236 13 176 0
12 12_669 Left-Putamen 236 13 176 0
12 12_670 Left-Putamen 236 13 176 0
12 12_671 Left-Putamen 236 13 176 0
12 12_672 Left-Putamen 236 13 176 0
12 12_673 Left-Putamen 236 13 176 0
12 12_674 Left-Putamen 236 13 176 0
12 12_675 Left-Putamen 236 13 176 0
12 12_676 Left-Putamen 236 13 176 0
12 12_677 Left-Putamen 236 13 176 0
12 12_678 Left-Putamen 236 13 176 0
12 12_679 Left-Putamen 236 13 176 0
12 12_680 Left-Putamen 236 13 176 0
12 12_681 Left-Putamen 236 13 176 0
12 12_682 Left-Putamen 236 13 176 0
12 12_683 Left-Putamen 236 13 176 0
12 12_684 Left-Putamen 236 13 176 0
12 12_685 Left-Putamen 236 13 176 0
12 12_686 Left-Putamen 236 13 176 0
12 12_687 Left-Putamen 236 13 176 0
12 12_688 Left-Putamen 236 13 176 0
12 12_689 Left-Putamen 236 13 176 0
12 12_690 Left-Putamen 236 13 176 0
12 12_691 Left-Putamen 236 13 176 0
12 12_692 Left-Putamen 236 13 176 0
12 12_693 Left-Putamen 236 13 176 0
12 12_694 Left-Putamen 236 13 176 0
12 12_695 Left-Putamen 236 13 176 0
12 12_696 Left-Putamen 236 13 176 0
12 12_697 Left-Putamen 236 13 176 0
12 12_698 Left-Putamen 236 13 176 0
12 12_699 Left-Putamen 236 13 176 0
12 12_700 Left-Putamen 236 13 176 0
12 12_701 Left-Putamen 236 13 176 0
12 12_702 Left-Putamen 236 13 176 0
12 12_703 Left-Putamen 236 13 176 0
12 12_704 Left-Putamen 236 13 176 0
12 12_705 Left-Putamen 236 13 176 0
12 12_706 Left-Putamen 236 13 176 0
12 12_707 Left-Putamen 236 13 176 0
12 12_708 Left-Putamen 236 13 176 0
12 12_709 Left-Putamen 236 13 176 0
12 12_710 Left-Putamen 236 13 176 0
12 12_711 Left-Putamen 236 13 176 0
12 12_712 Left-Putamen 236 13 176 0
12 12_713 Left-Putamen 236 13 176 0
12 12_714 Left-Putamen 236 13 176 0
12 12_715 Left-Putamen 236 13 176 0
12 12_716 Left-Putamen 236 13 176 0
12 12_717 Left-Putamen 236 13 176 0
12 12_718 Left-Putamen 236 13 176 0
12 12_719 Left-Putamen 236 13 176 0
12 12_720 Left-Putamen 236 13 176 0
12 12_721 Left-Putamen 236 13 176 0
12 12_722 Left-Putamen 236 13 176 0
12 12_723 Left-Putamen 236 13 176 0
12 12_724 Left-Putamen 236 13 176 0
12 12_725 Left-Putamen 236 13 176 0
12 12_726 Left-Putamen 236 13 176 0
12 12_727 Left-Putamen 236 13 176 0
12 12_728 Left-Putamen 236 13 176 0
12 12_729 Left-Putamen 236 13 176 0
12 12_730 Left-Putamen 236 13 176 0
12 12_731 Left-Putamen 236 13 176 0
12 12_732 Left-Putamen 236 13 176 0
12 12_733 Left-Putamen 236 13 176 0
12 12_734 Left-Putamen 236 13 176 0
12 12_735 Left-Putamen 236 13 176 0
12 12_736 Left-Putamen 236 13 176 0
12 12_737 Left-Putamen 236 13 176 0
12 12_738 Left-Putamen 236 13 176 0
12 12_739 Left-Putamen 236 13 176 0
12 12_740 Left-Putamen 236 13 176 0
12 12_741 Left-Putamen 236 13 176 0
12 12_742 Left-Putamen 236 13 176 0
12 12_743 Left-Putamen 236 13 176 0
12 12_744 Left-Putamen 236 13 176 0
12 12_745 Left-Putamen 236 13 176 0
12 12_746 Left-Putamen 236 13 176 0
12 12_747 Left-Putamen 236 13 176 0
12 12_748 Left-Putamen 236 13 176 0
12 12_749 Left-Putamen 236 13 176 0
12 12_750 Left-Putamen 236 13 176 0
12 12_751 Left-Putamen 236 13 176 0
12 12_752 Left-Putamen 236 13 176 0
12 12_753 Left-Putamen 236 13 176 0
12 12_754 Left-Putamen 236 13 176 0
12 12_755 Left-Putamen 236 13 176 0
12 12_756 Left-Putamen 236 13 176 0
12 12_757 Left-Putamen 236 13 176 0
12 12_758 Left-Putamen 236 13 176 0
12 12_759 Left-Putamen 236 13 176 0
12 12_760 Left-Putamen 236 13 176 0
12 12_761 Left-Putamen 236 13 176 0
12 12_762 Left-Putamen 236 13 176 0
12 12_763 Left-Putamen 236 13 176 0
12 12_764 Left-Putamen 236 13 176 0
12 12_765 Left-Putamen 236 13 176 0
12 12_766 Left-Putamen 236 13 176 0
12 12_767 Left-Putamen 236 13 176 0
12 12_768 Left-Putamen 236 13 176 0
12 12_769 Left-Putamen 236 13 176 0
12 12_770 Left-Putamen 236 13 176 0
12 12_771 Left-Putamen 236 13 176 0
12 12_772 Left-Putamen 236 13 176 0
12 12_773 Left-Putamen 236 13 176 0
12 12_774 Left-Putamen 236 13 176 0
12 12_775 Left-Putamen 236 13 176 0
12 12_776 Left-Putamen 236 13 176 0
12 12_777 Left-Putamen 236 13 176 0
12 12_778 Left-Putamen 236 13 176 0
12 12_779 Left-Putamen 236 13 176 0
12 12_780 Left-Putamen 236 13 176 0
12 12_781 Left-Putamen 236 13 176 0
12 12_782 Left-Putamen 236 13 176 0
12 12_783 Left-Putamen 236 13 176 0
12 12_784 Left-Putamen 236 13 176 0
12 12_785 Left-Putamen 236 13 176 0
12 12_786 Left-Putamen 236 13 176 0
12 12_787 Left-Putamen 236 13 176 0
12 12_788 Left-Putamen 236 13 176 0
12 12_789 Left-Putamen 236 13 176 0
12 12_790 Left-Putamen 236 13 176 0
12 12_791 Left-Putamen 236 13 176 0
12 12_792 Left-Putamen 236 13 176 0
12 12_793 Left-Putamen 236 13 176 0
12 12_794 Left-Putamen 236 13 176 0
12 12_795 Left-Putamen 236 13 176 0
12 12_796 Left-Putamen 236 13 176 0
12 12_797 Left-Putamen 236 13 176 0
12 12_798 Left-Putamen 236 13 176 0
12 12_799 Left-Putamen 236 13 176 0
12 12_800 Left-Putamen 236 13 176 0
12 12_801 Left-Putamen 236 13 176 0
12 12_802 Left-Putamen 236 13 176 0
12 12_803 Left-Putamen 236 13 176 0
12 12_804 Left-Putamen 236 13 176 0
12 12_805 Left-Putamen 236 13 176 0
12 12_806 Left-Putamen 236 13 176 0
12 12_807 Left-Putamen 236 13 176 0
12 12_808 Left-Putamen 236 13 176 0
12 12_809 Left-Putamen 236 13 176 0
12 12_810 Left-Putamen 236 13 176 0
12 12_811 Left-Putamen 236 13 176 0
12 12_812 Left-Putamen 236 13 176 0
12 12_813 Left-Putamen 236 13 176 0
12 12_814 Left-Putamen 236 13 176 0
12 12_815 Left-Putamen 236 13 176 0
12 12_816 Left-Putamen 236 13 176 0
12 12_817 Left-Putamen 236 13 176 0
12 12_818 Left-Putamen 236 13 176 0
12 12_819 Left-Putamen 236 13 176 0
12 12_820 Left-Putamen 236 13 176 0
12 12_821 Left-Putamen 236 13 176 0
12 12_822 Left-Putamen 236 13 176 0
12 12_823 Left-Putamen 236 13 176 0
12 12_824 Left-Putamen 236 13 176 0
12 12_825 Left-Putamen 236 13 176 0
12 12_826 Left-Putamen 236 13 176 0
12 12_827 Left-Putamen 236 13 176 0
12 12_828 Left-Putamen 236 13 176 0
12 12_829 Left-Putamen 236 13 176 0
12 12_830 Left-Putamen 236 13 176 0
12 12_831 Left-Putamen 236 13 176 0
12 12_832 Left-Putamen 236 13 176 0
12 12_833 Left-Putamen 236 13 176 0
12 12_834 Left-Putamen 236 13 176 0
12 12_835 Left-Putamen 236 13 176 0
12 12_836 Left-Putamen 236 13 176 0
12 12_837 Left-Putamen 236 13 176 0
12 12_838 Left-Putamen 236 13 176 0
12 12_839 Left-Putamen 236 13 176 0
12 12_840 Left-Putamen 236 13 176 0
12 12_841 Left-Putamen 236 13 176 0
12 12_842 Left-Putamen 236 13 176 0
12 12_843 Left-Putamen 236 13 176 0
12 12_844 Left-Putamen 236 13 176 0
12 12_845 Left-Putamen 236 13 176 0
12 12_846 Left-Putamen 236 13 176 0
12 12_847 Left-Putamen 236 13 176 0
12 12_848 Left-Putamen 236 13 176 0
12 12_849 Left-Putamen 236 13 176 0
12 12_850 Left-Putamen 236 13 176 0
12 12_851 Left-Putamen 236 13 176 0
12 12_852 Left-Putamen 236 13 176 0
12 12_853 Left-Putamen 236 13 176 0
12 12_854 Left-Putamen 236 13 176 0
12 12_855 Left-Putamen 236 13 176 0
12 12_856 Left-Putamen 236 13 176 0
12 12_857 Left-Putamen 236 13 176 0
12 12_858 Left-Putamen 236 13 176 0
12 12_859 Left-Putamen 236 13 176 0
12 12_860 Left-Putamen 236 13 176 0
12 12_861 Left-Putamen 236 13 176 0
12 12_862 Left-Putamen 236 13 176 0
12 12_863 Left-Putamen 236 13 176 0
12 12_864 Left-Putamen 236 13 176 0
12 12_865 Left-Putamen 236 13 176 0
12 12_866 Left-Putamen 236 13 176 0
12 12_867 Left-Putamen 236 13 176 0
12 12_868 Left-Putamen 236 13 176 0
12 12_869 Left-Putamen 236 13 176 0
12 12_870 Left-Putamen 236 13 176 0
12 12_871 Left-Putamen 236 13 176 0
12 12_872 Left-Putamen 236 13 176 0
12 12_873 Left-Putamen 236 13 176 0
12 12_874 Left-Putamen 236 13 176 0
12 12_875 Left-Putamen 236 13 176 0
12 12_876 Left-Putamen 236 13 176 0
12 12_877 Left-Putamen 236 13 176 0
12 12_878 Left-Putamen 236 13 176 0
12 12_879 Left-Putamen 236 13 176 0
12 12_880 Left-Putamen 236 13 176 0
12 12_881 Left-Putamen 236 13 176 0
12 12_882 Left-Putamen 236 13 176 0
12 12_883 Left-Putamen 236 13 176 0
12 12_884 Left-Putamen 236 13 176 0
12 12_885 Left-Putamen 236 13 176 0
12 12_886 Left-Putamen 236 13 176 0
12 12_887 Left-Putamen 236 13 176 0
12 12_888 Left-Putamen 236 13 176 0
12 12_889 Left-Putamen 236 13 176 0
12 12_890 Left-Putamen 236 13 176 0
12 12_891 Left-Putamen 236 13 176 0
12 12_892 Left-Putamen 236 13 176 0
12 12_893 Left-Putamen 236 13 176 0
12 12_894 Left-Putamen 236 13 176 0
12 12_895 Left-Putamen 236 13 176 0
12 12_896 Left-Putamen 236 13 176 0
12 12_897 Left-Putamen 236 13 176 0
12 12_898 Left-Putamen 236 13 176 0
12 12_899 Left-Putamen 236 13 176 0
12 12_900 Left-Putamen 236 13 176 0
12 12_901 Left-Putamen 236 13 176 0
12 12_902 Left-Putamen 236 13 176 0
12 12_903 Left-Putamen 236 13 176 0
12 12_904 Left-Putamen 236 13 176 0
12 12_905 Left-Putamen 236 13 176 0
12 12_906 Left-Putamen 236 13 176 0
12 12_907 Left-Putamen 236 13 176 0
12 12_908 Left-Putamen 236 13 176 0
12 12_909 Left-Putamen 236 13 176 0
12 12_910 Left-Putamen 236 13 176 0
12 12_911 Left-Putamen 236 13 176 0
12 12_912 Left-Putamen 236 13 176 0
12 12_913 Left-Putamen 236 13 176 0
12 12_914 Left-Putamen 236 13 176 0
12 12_915 Left-Putamen 236 13 176 0
12 12_916 Left-Putamen 236 13 176 0
12 12_917 Left-Putamen 236 13 176 0
12 12_918 Left-Putamen 236 13 176 0
12 12_919 Left-Putamen 236 13 176 0
12 12_920 Left-Putamen 236 13 176 0
12 12_921 Left-Putamen 236 13 176 0
12 12_922 Left-Putamen 236 13 176 0
12 12_923 Left-Putamen 236 13 176 0
12 12_924 Left-Putamen 236 13 176 0
12 12_925 Left-Putamen 236 13 176 0
12 12_926 Left-Putamen 236 13 176 0
12 12_927 Left-Putamen 236 13 176 0
12 12_928 Left-Putamen 236 13 176 0
12 12_929 Left-Putamen 236 13 176 0
12 12_930 Left-Putamen 236 13 176 0
12 12_931 Left-Putamen 236 13 176 0
12 12_932 Left-Putamen 236 13 176 0
12 12_933 Left-Putamen 236 13 176 0
12 12_934 Left-Putamen 236 13 176 0
12 12_935 Left-Putamen 236 13 176 0
12 12_936 Left-Putamen 236 13 176 0
12 12_937 Left-Putamen 236 13 176 0
12 12_938 Left-Putamen 236 13 176 0
12 12_939 Left-Putamen 236 13 176 0
12 12_940 Left-Putamen 236 13 176 0
12 12_941 Left-Putamen 236 13 176 0
12 12_942 Left-Putamen 236 13 176 0
12 12_943 Left-Putamen 236 13 176 0
12 12_944 Left-Putamen 236 13 176 0
12 12_945 Left-Putamen 236 13 176 0
12 12_946 Left-Putamen 236 13 176 0
12 12_947 Left-Putamen 236 13 176 0
12 12_948 Left-Putamen 236 13 176 0
12 12_949 Left-Putamen 236 13 176 0
12 12_950 Left-Putamen 236 13 176 0
12 12_951 Left-Putamen 236 13 176 0
12 12_952 Left-Putamen 236 13 176 0
12 12_953 Left-Putamen 236 13 176 0
12 12_954 Left-Putamen 236 13 176 0
12 12_955 Left-Putamen 236 13 176 0
12 12_956 Left-Putamen 236 13 176 0
12 12_957 Left-Putamen 236 13 176 0
12 12_958 Left-Putamen 236 13 176 0
12 12_959 Left-Putamen 236 13 176 0
12 12_960 Left-Putamen 236 13 176 0
12 12_961 Left-Putamen 236 13 176 0
12 12_962 Left-Putamen 236 13 176 0
12 12_963 Left-Putamen 236 13 176 0
12 12_964 Left-Putamen 236 13 176 0
12 12_965 Left-Putamen 236 13 176 0
12 12_966 Left-Putamen 236 13 176 0
12 12_967 Left-Putamen 236 13 176 0
12 12_968 Left-Putamen 236 13 176 0
12 12_969 Left-Putamen 236 13 176 0
12 12_970 Left-Putamen 236 13 176 0
12 12_971 Left-Putamen 236 13 176 0
12 12_972 Left-Putamen 236 13 176 0
12 12_973 Left-Putamen 236 13 176 0
12 12_974 Left-Putamen 236 13 176 0
12 12_975 Left-Putamen 236 13 176 0
12 12_976 Left-Putamen 236 13 176 0
12 12_977 Left-Putamen 236 13 176 0
12 12_978 Left-Putamen 236 13 176 0
12 12_979 Left-Putamen 236 13 176 0
12 12_980 Left-Putamen 236 13 176 0
12 12_981 Left-Putamen 236 13 176 0
12 12_982 Left-Putamen 236 13 176 0
12 12_983 Left-Putamen 236 13 176 0
12 12_984 Left-Putamen 236 13 176 0
12 12_985 Left-Putamen 236 13 176 0
12 12_986 Left-Putamen 236 13 176 0
12 12_987 Left-Putamen 236 13 176 0
12 12_988 Left-Putamen 236 13 176 0
12 12_989 Left-Putamen 236 13 176 0
12 12_990 Left-Putamen 236 13 176 0
12 12_991 Left-Putamen 236 13 176 0
12 12_992 Left-Putamen 236 13 176 0
12 12_993 Left-Putamen 236 13 176 0
12 12_994 Left-Putamen 236 13 176 0
12 12_995 Left-Putamen 236 13 176 0
12 12_996 Left-Putamen 236 13 176 0
12 12_997 Left-Putamen 236 13 176 0
12 12_998 Left-Putamen 236 13 176 0
12 12_999 Left-Putamen 236 13 176 0
12 12_1000 Left-Putamen 236 13 176 0
12 12_1001 Left-Putamen 236 13 176 0
12 12_1002 Left-Putamen 236 13 176 0
12 12_1003 Left-Putamen 236 13 176 0
12 12_1004 Left-Putamen 236 13 176 0
12 12_1005 Left-Putamen 236 13 176 0
12 12_1006 Left-Putamen 236 13 176 0
12 12_1007 Left-Putamen 236 13 176 0
12 12_1008 Left-Putamen 236 13 176 0
12 12_1009 Left-Putamen 236 13 176 0
12 12_1010 Left-Putamen 236 13 176 0
12 12_1011 Left-Putamen 236 13 176 0
12 12_1012 Left-Putamen 236 13 176 0
12 12_1013 Left-Putamen 236 13 176 0
12 12_1014 Left-Putamen 236 13 176 0
12 12_1015 Left-Putamen 236 13 176 0
12 12_1016 Left-Putamen 236 13 176 0
12 12_1017 Left-Putamen 236 13 176 0
12 12_1018 Left-Putamen 236 13 176 0
12 12_1019 Left-Putamen 236 13 176 0
12 12_1020 Left-Putamen 236 13 176 0
12 12_1021 Left-Putamen 236 13 176 0
12 12_1022 Left-Putamen 236 13 176 0
12 12_1023 Left-Putamen 236 13 176 0
12 12_1024 Left-Putamen 236 13 176 0
12 12_1025 Left-Putamen 236 13 176 0
12 12_1026 Left-Putamen 236 13 176 0
12 12_1027 Left-Putamen 236 13 176 0
12 12_1028 Left-Putamen 236 13 176 0
12 12_1029 Left-Putamen 236 13 176 0
12 12_1030 Left-Putamen 236 13 176 0
12 12_1031 Left-Putamen 236 13 176 0
12 12_1032 Left-Putamen 236 13 176 0
12 12_1033 Left-Putamen 236 13 176 0
12 12_1034 Left-Putamen 236 13 176 0
12 12_1035 Left-Putamen 236 13 176 0
12 12_1036 Left-Putamen 236 13 176 0
12 12_1037 Left-Putamen 236 13 176 0
12 12_1038 Left-Putamen 236 13 176 0
12 12_1039 Left-Putamen 236 13 176 0
12 12_1040 Left-Putamen 236 13 176 0
12 12_1041 Left-Putamen 236 13 176 0
12 12_1042 Left-Putamen 236 13 176 0
12 12_1043 Left-Putamen 236 13 176 0
12 12_1044 Left-Putamen 236 13 176 0
12 12_1045 Left-Putamen 236 13 176 0
12 12_1046 Left-Putamen 236 13 176 0
12 12_1047 Left-Putamen 236 13 176 0
12 12_1048 Left-Putamen 236 13 176 0
12 12_1049 Left-Putamen 236 13 176 0
12 12_1050 Left-Putamen 236 13 176 0
12 12_1051 Left-Putamen 236 13 176 0
12 12_1052 Left-Putamen 236 13 176 0
12 12_1053 Left-Putamen 236 13 176 0
12 12_1054 Left-Putamen 236 13 176 0
12 12_1055 Left-Putamen 236 13 176 0
12 12_1056 Left-Putamen 236 13 176 0
12 12_1057 Left-Putamen 236 13 176 0
12 12_1058 Left-Putamen 236 13 176 0
12 12_1059 Left-Putamen 236 13 176 0
12 12_1060 Left-Putamen 236 13 176 0
12 12_1061 Left-Putamen 236 13 176 0
12 12_1062 Left-Putamen 236 13 176 0
12 12_1063 Left-Putamen 236 13 176 0
12 12_1064 Left-Putamen 236 13 176 0
12 12_1065 Left-Putamen 236 13 176 0
12 12_1066 Left-Putamen 236 13 176 0
12 12_1067 Left-Putamen 236 13 176 0
12 12_1068 Left-Putamen 236 13 176 0
12 12_1069 Left-Putamen 236 13 176 0
12 12_1070 Left-Putamen 236 13 176 0
12 12_1071 Left-Putamen 236 13 176 0
12 12_1072 Left-Putamen 236 13 176 0
12 12_1073 Left-Putamen 236 13 176 0
12 12_1074 Left-Putamen 236 13 176 0
12 12_1075 Left-Putamen 236 13 176 0
12 12_1076 Left-Putamen 236 13 176 0
12 12_1077 Left-Putamen 236 13 176 0
12 12_1078 Left-Putamen 236 13 176 0
12 12_1079 Left-Putamen 236 13 176 0
12 12_1080 Left-Putamen 236 13 176 0
12 12_1081 Left-Putamen 236 13 176 0
12 12_1082 Left-Putamen 236 13 176 0
12 12_1083 Left-Putamen 236 13 176 0
12 12_1084 Left-Putamen 236 13 176 0
12 12_1085 Left-Putamen 236 13 176 0
12 12_1086 Left-Putamen 236 13 176 0
12 12_1087 Left-Putamen 236 13 176 0
12 12_1088 Left-Putamen 236 13 176 0
12 12_1089 Left-Putamen 236 13 176 0
12 12_1090 Left-Putamen 236 13 176 0
12 12_1091 Left-Putamen 236 13 176 0
12 12_1092 Left-Putamen 236 13 176 0
12 12_1093 Left-Putamen 236 13 176 0
12 12_1094 Left-Putamen 236 13 176 0
12 12_1095 Left-Putamen 236 13 176 0
12 12_1096 Left-Putamen 236 13 176 0
12 12_1097 Left-Putamen 236 13 176 0
12 12_1098 Left-Putamen 236 13 176 0
12 12_1099 Left-Putamen 236 13 176 0
12 12_1100 Left-Putamen 236 13 176 0
12 12_1101 Left-Putamen 236 13 176 0
12 12_1102 Left-Putamen 236 13 176 0
12 12_1103 Left-Putamen 236 13 176 0
12 12_1104 Left-Putamen 236 13 176 0
12 12_1105 Left-Putamen 236 13 176 0
12 12_1106 Left-Putamen 236 13 176 0
12 12_1107 Left-Putamen 236 13 176 0
12 12_1108 Left-Putamen 236 13 176 0
12 12_1109 Left-Putamen 236 13 176 0
12 12_1110 Left-Putamen 236 13 176 0
12 12_1111 Left-Putamen 236 13 176 0
12 12_1112 Left-Putamen 236 13 176 0
12 12_1113 Left-Putamen 236 13 176 0
12 12_1114 Left-Putamen 236 13 176 0
12 12_1115 Left-Putamen 236 13 176 0
12 12_1116 Left-Putamen 236 13 176 0
12 12_1117 Left-Putamen 236 13 176 0
12 12_1118 Left-Putamen 236 13 176 0
12 12_1119 Left-Putamen 236 13 176 0
12 12_1120 Left-Putamen 236 13 176 0
